,Predictions,Targets,Residuals,Difference(%)
402,10867.212882099862,8999.0,-1868.2128820998623,20.760227604176713
403,3756.0587210351764,2600.0,-1156.0587210351764,44.4637969628914
404,12196.896479123368,18200.000000000004,6003.103520876635,32.984085279541944
405,76888.03577107405,103999.00000000004,27110.964228925994,26.068485494020116
406,5761.416050045541,6998.999999999996,1237.5839499544554,17.682296756028805
407,8778.866284444097,15300.000000000004,6521.133715555907,42.62178899056147
408,7740.237110001321,8500.000000000005,759.7628899986848,8.938386941160992
409,73481.29995902159,108999.99999999994,35518.70004097835,32.58596334034713
410,15011.090769145529,14700.000000000002,-311.0907691455268,2.116263735683855
411,16444.090713694313,20999.999999999985,4555.909286305672,21.69480612526512
412,2830.865180161919,6799.999999999999,3969.13481983808,58.36962970350119
413,7842.045751341341,8300.000000000007,457.9542486586661,5.517521068176695
414,7564.546847355455,12349.999999999996,4785.453152644542,38.748608523437596
415,37851.62314893607,24990.0,-12861.623148936073,51.467079427515294
416,8845.954393085838,6399.9999999999945,-2445.9543930858435,38.218037391966334
417,16406.609851914942,23999.999999999985,7593.390148085044,31.639125617021037
418,65374.73981778016,111999.00000000003,46624.26018221987,41.62917542319115
419,11036.04684725016,12799.99999999999,1763.9531527498311,13.780884005858066
420,5190.324243239676,4500.000000000001,-690.3242432396755,15.340538738659454
421,11637.295040306164,10599.999999999993,-1037.2950403061714,9.78580226703936
422,9564.842480031339,10999.999999999998,1435.1575199686595,13.046886545169635
423,16462.64762812113,20500.000000000015,4037.3523718788856,19.69440181404333
424,11476.253131839743,11199.99999999999,-276.2531318397523,2.4665458199977905
425,9505.11768366852,7899.999999999996,-1605.1176836685245,20.317945362892726
426,26365.36397581949,33500.00000000001,7134.636024180516,21.29742096770303
427,19861.605315978268,14500.000000000004,-5361.605315978264,36.97658838605699
428,13422.576342985074,10699.99999999999,-2722.576342985083,25.44463871948678
429,10981.546393811972,9899.999999999995,-1081.5463938119774,10.924711048605838
430,8137.6450740935115,10499.999999999993,2362.354925906481,22.498618341966502
431,34615.75863321134,21300.00000000002,-13315.758633211324,62.51529874747095
432,12982.782731761816,11707.800000000005,-1274.982731761811,10.890028286798634
433,5253.0610687167355,2499.9999999999995,-2753.061068716736,110.12244274866944
434,11886.758857974908,11799.999999999998,-86.75885797490992,0.7352445591094061
435,13466.936990216049,7300.000000000002,-6166.936990216047,84.47858890706912
436,13402.808151389576,16449.999999999993,3047.191848610417,18.523962605534457
437,8269.95777463293,8800.000000000007,530.0422253670768,6.023207106444049
438,9833.503195418434,10900.000000000002,1066.4968045815676,9.784374353959334
439,5696.152240799333,6099.999999999998,403.84775920066477,6.620455068863358
440,4726.547240291917,2600.0,-2126.5472402919168,81.79027847276603
441,29484.17689954525,36499.99999999998,7015.823100454727,19.22143315193077
442,31933.831495397706,23999.999999999985,-7933.831495397721,33.05763123082386
443,3797.9288852929208,1500.0,-2297.9288852929208,153.19525901952804
444,6096.050964872431,5799.999999999996,-296.05096487243463,5.104326980559222
445,6855.4554383884415,4599.000000000003,-2256.455438388439,49.06404519218172
446,11148.380550935799,25300.000000000015,14151.619449064216,55.93525473938422
447,6268.73901075714,7799.999999999996,1531.2609892428563,19.63155114413919
448,22154.761580771028,32999.99999999998,10845.23841922895,32.864358846148356
449,9658.261821184587,4699.999999999997,-4958.26182118459,105.49493236562964
450,35486.446787997105,58499.99999999999,23013.553212002887,39.33940720000494
451,6784.172547154897,9000.000000000004,2215.8274528451066,24.620305031612286
452,17058.9942844332,39999.99999999997,22941.00571556677,57.352514288916964
453,8867.516113295711,6199.999999999998,-2667.516113295713,43.024453440253446
454,15333.382586462678,8300.000000000007,-7033.382586462671,84.73954923448993
455,8617.542784784098,11999.999999999993,3382.4572152158944,28.187143460132468
456,10847.355370372514,9950.000000000002,-897.355370372512,9.018646938417204
457,7970.674512582182,7700.0000000000055,-270.67451258217625,3.5152534101581305
458,9897.745476613374,11989.99999999999,2092.2545233866167,17.449996024909243
459,33089.20087039172,36900.000000000015,3810.799129608291,10.327368914927613
460,21791.5433395764,41000.00000000003,19208.456660423628,46.84989429371613
461,53990.381681747866,39999.99999999997,-13990.381681747895,34.97595420436976
462,5172.89041487914,5949.999999999998,777.1095851208584,13.060665296148885
463,3706.7965124832826,4799.000000000001,1092.2034875167183,22.758980777593624
464,65063.428778295725,109999.00000000007,44935.57122170435,40.85089066419178
465,14091.166355406653,17394.089999999986,3302.923644593333,18.98876943026819
466,35312.0173197287,47600.0,12287.9826802713,25.815089664435504
467,20517.268963409977,10499.999999999993,-10017.268963409984,95.40256155628562
468,18310.426990056298,20900.000000000007,2589.5730099437096,12.390301482984253
469,9844.48478084749,5600.000000000005,-4244.484780847485,75.79437108656218
470,9283.763666668485,5299.999999999996,-3983.7636666684884,75.1653522012923
471,22027.36538736458,22499.99999999999,472.6346126354074,2.1005982783795893
472,5942.592782072332,8500.000000000005,2557.4072179276736,30.08714374032555
473,25326.52437256403,18456.159999999985,-6870.364372564043,37.2253186608918
474,11796.687631806642,27500.000000000022,15703.31236819338,57.10295406615769
475,18943.588996247814,38200.00000000002,19256.411003752208,50.40945288940366
476,38738.31968567536,43719.0,4980.680314324643,11.392484536070457
477,30358.958142011084,36900.000000000015,6541.04185798893,17.726400699156986
478,25151.459651354144,41999.99999999998,16848.540348645834,40.11557225868058
479,10758.113005984049,11799.999999999998,1041.8869940159493,8.829550796745336
480,10252.421733693776,12299.999999999989,2047.5782663062128,16.646977774847276
481,10908.962966793562,10800.000000000007,-108.9629667935551,1.0089163591995836
482,6612.909732852219,3800.0000000000014,-2812.909732852218,74.02394033821624
483,14731.479498115177,12950.0,-1781.4794981151772,13.756598441043838
484,13877.474364600623,9000.000000000004,-4877.474364600619,54.19415960667352
485,2853.256141925657,5200.000000000001,2346.7438580743437,45.12968957835275
486,13359.971110689108,8900.000000000002,-4459.971110689106,50.112034951562975
487,3941.430130685527,5999.999999999995,2058.5698693144686,34.30949782190783
488,4060.4036230990246,4999.000000000002,938.5963769009772,18.77568267455445
489,56770.93886119116,97499.99999999997,40729.06113880881,41.77339603980392
490,7986.172291956663,6998.999999999996,-987.1722919566664,14.104476238843647
491,3133.8402997926346,4500.000000000001,1366.1597002073663,30.359104449052577
492,27144.24083760879,21899.999999999993,-5244.240837608799,23.946305194560733
493,37671.375729496736,28500.00000000002,-9171.375729496718,32.18026571753232
494,5486.907667295574,5850.000000000003,363.0923327044284,6.206706541956038
495,8368.524117240368,6899.999999999999,-1468.5241172403685,21.28295822087491
496,8011.248561455718,1350.0000000000005,-6661.248561455717,493.42581936708996
497,6577.1076575210855,9200.000000000005,2622.89234247892,28.509699374770854
498,17961.11086866135,17191.200000000004,-769.9108686613472,4.478517315029475
499,10320.528444796315,7500.000000000001,-2820.528444796314,37.60704593061752
500,7038.324071853574,3599.999999999998,-3438.3240718535762,95.50900199593272
501,9571.536556501433,8900.000000000002,-671.5365565014308,7.545354567431806
502,3062.5110568719074,2499.9999999999995,-562.5110568719078,22.500442274876317
503,25896.86771189881,30000.000000000007,4103.132288101198,13.67710762700399
504,5133.785432985553,9399.999999999995,4266.214567014442,45.385261351217494
505,9278.440050697256,9499.999999999995,221.55994930273846,2.3322099926604065
506,10708.289441020757,9200.000000000005,-1508.2894410207518,16.39445044587773
507,29275.938586562974,36100.0,6824.061413437026,18.903217211736916
508,15389.19239112933,11399.999999999996,-3989.1923911293343,34.992915711660835
509,5814.8671770644705,2499.9999999999995,-3314.867177064471,132.59468708257887
510,22653.310510100608,5499.999999999999,-17153.310510100608,311.8783729109202
511,12615.504123419865,19699.99999999999,7084.495876580124,35.96190800294481
512,19148.76190768805,25000.0,5851.238092311949,23.4049523692478
513,9797.605867082668,10599.999999999993,802.3941329173249,7.569755970918164
514,10824.89425403605,13499.999999999996,2675.105745963947,19.815598118251465
515,14362.57760721099,10199.99999999999,-4162.577607210998,40.80958438442159
516,16210.807967619885,17900.000000000007,1689.1920323801223,9.436826996536993
517,14707.635200886205,17500.000000000015,2792.3647991138096,15.956370280650328
518,10820.814263748938,17900.000000000007,7079.185736251069,39.548523666207075
519,17402.51196313871,22000.0,4597.48803686129,20.897672894824044
520,13077.31080854862,16800.000000000004,3722.6891914513835,22.158864234829657
521,14841.529762587252,17800.000000000007,2958.4702374127555,16.620619311307607
522,12313.250479070817,9999.0,-2314.250479070817,23.144819272635438
523,11372.147645175975,12799.99999999999,1427.8523548240155,11.155096522062628
524,20513.99282973089,18200.000000000004,-2313.992829730887,12.714246317202674
525,4041.282971461181,3499.9999999999995,-541.2829714611817,15.465227756033764
526,6951.665278125436,9200.000000000005,2248.3347218745694,24.438420889940957
527,7606.283804481013,11799.999999999998,4193.716195518985,35.53996775863547
528,25297.13181970487,19799.99999999999,-5497.131819704882,27.763292018711542
529,11122.014023900612,8999.0,-2123.0140239006123,23.591666006229715
530,12313.250479070817,11950.00000000001,-363.25047907080807,3.03975296293563
531,2507.259082602863,2099.0000000000005,-408.2590826028627,19.45017068141318
532,24050.68866597156,25500.0,1449.31133402844,5.683573858935058
533,40082.61660670387,124999.99999999991,84917.38339329604,67.93390671463688
534,18020.283216011707,10492.999999999993,-7527.283216011714,71.7362357382228
535,8700.205329285109,7099.999999999997,-1600.2053292851115,22.538103229367774
536,17689.122572547032,15500.00000000001,-2189.122572547023,14.123371435787238
537,48579.01045954083,45200.00000000004,-3379.01045954079,7.475686857391123
538,16760.621469414295,20007.00000000001,3246.3785305857164,16.2262134782112
539,47235.83984307068,45499.99999999997,-1735.8398430707093,3.8150326221334296
540,2383.1594007134,1990.0000000000002,-393.1594007133997,19.75675380469345
541,24664.550262429526,23999.000000000015,-665.5502624295113,2.773241645191512
542,6831.074426041849,14000.0,7168.925573958151,51.20661124255822
543,13546.632429873021,13599.999999999998,53.367570126976716,0.39240860387482884
544,17851.201769325817,21950.00000000001,4098.798230674194,18.67334045865236
545,12313.37446349189,2400.0000000000005,-9913.37446349189,413.05726931216196
546,11459.965874189998,8500.000000000005,-2959.965874189993,34.82312793164695
547,18979.776117371126,11899.999999999998,-7079.776117371128,59.49391695269857
548,4671.4612409261135,6299.999999999996,1628.5387590738828,25.84982157260133
549,9063.04808873815,15000.000000000004,5936.951911261853,39.579679408412346
550,6539.522678655611,8400.000000000002,1860.4773213443905,22.14853953981417
551,34900.336963189875,23500.00000000001,-11400.336963189864,48.51207218378663
552,8626.18110516382,8900.000000000002,273.81889483618215,3.0766167959121584
553,4186.15735187844,4200.0,13.84264812156016,0.32958686003714666
554,15596.674928568103,21499.99999999998,5903.325071431878,27.457325913636666
555,10599.35711979909,14500.000000000004,3900.642880200914,26.900985380695953
556,26533.928461939286,22899.999999999996,-3633.9284619392893,15.868683239909561
557,5503.54559187783,5999.999999999995,496.45440812216566,8.274240135369434
558,17157.779331812453,23500.00000000001,6342.220668187558,26.988173056117255
559,7078.5807333903485,3800.0000000000014,-3278.580733390347,86.27844035237753
560,21101.110550230744,27699.99999999999,6598.889449769245,23.82270559483483
561,12231.09142354865,14899.999999999995,2668.908576451344,17.91213809698889
562,3648.0563519273105,5299.999999999996,1651.9436480726858,31.16874807684315
563,4650.481079300495,6499.999999999995,1849.5189206995,28.45413724153079
564,3927.3072753630936,2650.0,-1277.3072753630936,48.20027454200353
565,8176.739297636999,6449.999999999995,-1726.7392976370038,26.771151901348915
566,11830.886089548092,14500.000000000004,2669.1139104519116,18.407682141047662
567,6904.361915750475,2199.9999999999995,-4704.361915750476,213.8346325341126
568,5902.155385588265,3999.9999999999995,-1902.1553855882653,47.55388463970664
569,10547.134274262415,10999.000000000005,451.86572573759076,4.108243710679067
570,9418.973303418987,9499.999999999995,81.02669658100785,0.8529125955895568
571,8535.665635110523,7799.999999999996,-735.6656351105266,9.431610706545218
572,9552.399259845704,15000.000000000004,5447.600740154299,36.31733826769532
573,1888.5626549222975,2199.0,310.4373450777025,14.117205324133812
574,28382.418594359027,34000.00000000003,5617.581405641002,16.522298251885285
575,28516.96636420064,39000.00000000002,10483.03363579938,26.8795734251266
576,26201.17340918911,23299.999999999978,-2901.1734091891303,12.451388022270956
577,15912.082366214596,17900.000000000007,1987.9176337854115,11.105685104946428
578,11067.244588761512,10199.99999999999,-867.2445887615213,8.50239792903453
579,32002.85366756628,5999.999999999995,-26002.853667566284,433.38089445943837
580,33406.60428894878,44999.999999999985,11593.395711051206,25.7631015801138
581,15615.658458033146,11700.000000000007,-3915.6584580331382,33.46716630797552
582,18252.643110285597,18300.000000000015,47.356889714417775,0.2587808181115724
583,12335.28260159727,14500.000000000004,2164.717398402734,14.929085506225748
584,5770.974820876767,8300.000000000007,2529.0251791232404,30.47018288100287
585,23469.0697919903,30900.0,7430.9302080097,24.04831782527411
586,11010.111524496686,8700.000000000004,-2310.1115244966823,26.553006028697485
587,11602.98912220952,15000.000000000004,3397.0108777904843,22.64673918526989
588,4875.151807374301,5999.999999999995,1124.8481926256945,18.747469877094925
589,12416.839812822569,12399.999999999996,-16.83981282257264,0.13580494211752134
590,7120.285666613798,6699.9999999999945,-420.2856666138032,6.272920397220948
591,13439.464237786075,8300.000000000007,-5139.464237786067,61.92125587694052
592,8240.599539915203,7300.000000000002,-940.5995399152016,12.884925204317826
593,79129.02615758743,103999.99999999996,24870.973842412524,23.91439792539667
594,36615.41526432025,35554.999999999985,-1060.4152643202615,2.9824645319090477
595,6016.800359141598,2600.0,-3416.800359141598,131.41539842852302
596,5984.332268855692,2300.000000000001,-3684.332268855691,160.18835951546475
597,26652.58436672314,29500.000000000025,2847.415633276887,9.652256383989439
598,12316.427606565603,5000.000000000004,-7316.4276065655995,146.32855213131188
599,19650.854955904168,36999.99999999997,17349.145044095803,46.88958120025897
600,36692.19604404879,61500.00000000001,24807.803955951218,40.33789261130279
601,15308.862596960553,12899.999999999993,-2408.86259696056,18.673353464810553
602,13150.38221826402,14899.999999999995,1749.6177817359749,11.742401219704533
603,7218.487957247721,11950.00000000001,4731.512042752288,39.59424303558397
604,16493.587228796354,7199.999999999996,-9293.587228796358,129.07760039994946
605,5517.532272480366,8800.000000000007,3282.467727519641,37.30076963090498
606,34002.41322121871,44999.999999999985,10997.586778781275,24.439081730625066
607,6343.321389187688,9800.000000000007,3456.6786108123197,35.27223072257467
608,65063.428778295725,105000.00000000004,39936.57122170432,38.034829734956475
609,6948.03536309316,10499.999999999993,3551.9646369068323,33.82823463720795
610,12504.639473875757,12899.999999999993,395.36052612423555,3.0648102800328356
611,12480.37781863668,10499.999999999993,-1980.3778186366872,18.860741129873222
612,44773.32745031694,30500.000000000022,-14273.327450316916,46.79779491907182
613,3801.3326876492256,2900.0000000000005,-901.3326876492251,31.080437505145692
614,9737.034664186316,8099.999999999999,-1637.034664186317,20.210304496127375
615,4587.482819507068,4500.000000000001,-87.48281950706678,1.9440626557125948
616,12724.822170425861,19500.000000000007,6775.177829574146,34.74450169012381
617,8061.133623331401,10699.99999999999,2638.8663766685895,24.662302585687772
618,7567.547916385862,6399.9999999999945,-1167.5479163858672,18.24293619352919
619,5237.276222933638,3300.0,-1937.2762229336377,58.705340088898105
620,30445.33514915027,5499.999999999999,-24945.33514915027,453.5515481663686
621,20254.11177015481,10900.000000000002,-9354.111770154808,85.81753917573216
622,8639.275353901423,5200.000000000001,-3439.275353901422,66.1399106519504
623,5794.636858115466,4650.000000000004,-1144.636858115462,24.615846411085187
624,37313.14236604301,46500.0,9186.857633956992,19.756683083778476
625,11466.848368868577,15300.000000000004,3833.1516311314263,25.053278634845917
626,7650.275220353321,6899.999999999999,-750.2752203533219,10.873553918164086
627,4684.690809799432,3599.999999999998,-1084.6908097994337,30.130300272206505
628,8152.376174424217,7400.0,-752.3761744242174,10.167245600327263
629,1739.2285182880541,1900.0000000000005,160.7714817119463,8.461656932207697
630,11352.692335091513,10396.229999999992,-956.4623350915208,9.200088254025946
631,18761.485708157536,24299.999999999985,5538.51429184245,22.792239884125323
632,5555.204019691135,7799.999999999996,2244.7959803088615,28.77943564498542
633,8426.147074448683,10800.000000000007,2373.852925551324,21.980119681030764
634,7319.940081886917,6999.999999999999,-319.94008188691805,4.570572598384545
635,15325.424154838383,21899.999999999993,6574.575845161609,30.020894270144343
636,14388.650265559167,16000.000000000002,1611.3497344408352,10.070935840255219
637,35312.0173197287,47600.0,12287.9826802713,25.815089664435504
638,12539.988771989314,12750.0,210.01122801068595,1.6471468863583212
639,7120.285666613798,9899.999999999995,2779.714333386197,28.077922559456546
640,3252.0045629265087,4999.000000000002,1746.9954370734931,34.946898121094065
641,9753.251819423387,6999.999999999999,-2753.251819423388,39.332168848905546
642,11476.253131839743,8750.000000000007,-2726.253131839736,31.157178649596958
643,8310.400431511136,10599.999999999993,2289.5995684888567,21.599995929140174
644,3086.1394006444693,2549.9999999999995,-536.1394006444698,21.025074535077252
645,24040.979085387786,20477.539999999986,-3563.4390853877994,17.401695151799494
646,25511.88152410539,22000.0,-3511.881524105389,15.963097836842676
647,3510.6478542742016,1900.0000000000005,-1610.647854274201,84.77093969864214
648,12058.079988977332,12500.0,441.9200110226684,3.5353600881813474
649,25593.99629905084,21699.999999999993,-3893.9962990508466,17.944683405764277
650,23488.056501038962,39000.00000000002,15511.94349896106,39.77421409990013
651,8937.175141090915,6650.000000000002,-2287.175141090913,34.393611144224245
652,12858.83788115839,18799.999999999993,5941.162118841603,31.601926164051093
653,11487.778421781019,11403.989999999993,-83.78842178102605,0.7347290008236249
654,31222.33163273246,27500.000000000022,-3722.331632732439,13.535751391754314
655,6598.6044581826,7500.000000000001,901.395541817401,12.018607224232012
656,4825.838811766153,3499.9999999999995,-1325.8388117661539,37.8811089076044
657,1028.2063889957617,2350.0000000000005,1321.7936110042388,56.24653663847824
658,9767.616822009113,13900.000000000002,4132.383177990889,29.72937538122941
659,21000.628182301203,32000.000000000007,10999.371817698804,34.37303693030876
660,11861.623997039787,9899.999999999995,-1961.6239970397928,19.814383808482766
661,10705.309367357248,12500.0,1794.6906326427525,14.35752506114202
662,18067.593586684237,21998.999999999996,3931.406413315759,17.870841462410837
663,35878.850491187084,34600.0,-1278.8504911870841,3.6960996855118036
664,13158.696952904327,10999.000000000005,-2159.6969529043217,19.63539369855733
665,16991.446683007187,31500.000000000015,14508.553316992828,46.058899419024826
666,11744.877000890478,6899.999999999999,-4844.8770008904785,70.21560870855767
667,13227.206059316928,14300.000000000002,1072.7939406830737,7.502055529252264
668,13014.415594044849,14490.000000000002,1475.5844059551528,10.183467259869929
669,4415.04590717302,5299.999999999996,884.9540928269762,16.69724703447126
670,8643.488923328492,9899.999999999995,1256.5110766715025,12.692031077489933
671,26411.395320802363,22499.99999999999,-3911.395320802374,17.383979203566117
672,15199.753337518307,14990.000000000004,-209.75333751830294,1.3992884424169638
673,32477.429902719432,30949.999999999985,-1527.4299027194465,4.935153159028909
674,8728.319071931213,8800.000000000007,71.68092806879395,0.8145560007817487
675,10188.883311705596,5000.000000000004,-5188.883311705593,103.77766623411178
676,11179.458670533406,6399.9999999999945,-4779.458670533411,74.67904172708461
677,13593.056649771346,11499.999999999996,-2093.05664977135,18.200492606707396
678,6934.871448219046,10999.000000000005,4064.1285517809592,36.94998228730755
679,13036.95555346175,8700.000000000004,-4336.955553461747,49.85006383289362
680,68893.64217782316,79999.99999999994,11106.357822176782,13.882947277720989
681,6170.4808921617605,4999.000000000002,-1171.4808921617587,23.434304704176
682,7776.6233175690995,10199.99999999999,2423.3766824308914,23.758594925793076
683,11132.865583667279,17650.000000000004,6517.134416332725,36.92427431349985
684,2450.27968900419,2999.9999999999977,549.7203109958077,18.324010366526938
685,50880.794345876144,98000.00000000001,47119.20565412387,48.080822096044756
686,17223.526756485353,19400.00000000001,2176.473243514658,11.218934244920911
687,8686.755280001664,3200.0000000000027,-5486.755280001661,171.46110250005177
688,13489.966308043382,11899.999999999998,-1589.9663080433838,13.361061412129278
689,10429.857480036375,2999.9999999999977,-7429.857480036377,247.66191600121275
690,30000.698558365057,34000.00000000003,3999.3014416349724,11.76265129892638
691,39121.764484857915,75554.99999999997,36433.235515142056,48.220813334844905
692,14783.770762158196,9200.000000000005,-5583.77076215819,60.69316045824117
693,67206.99861855384,86998.99999999997,19792.001381446127,22.749688365896315
694,17618.620124006397,4800.000000000001,-12818.620124006397,267.05458591679985
695,76521.89902763866,74999.00000000001,-1522.8990276386467,2.030559110973008
696,14906.901608577578,18000.000000000007,3093.098391422429,17.18387995234682
697,15560.731487974617,18000.000000000007,2439.26851202539,13.551491733474382
698,4668.6244131637495,7199.999999999996,2531.375586836247,35.157994261614554
699,3208.457570676216,2498.9999999999995,-709.4575706762166,28.389658690524875
700,3293.0444229692034,4600.000000000003,1306.9555770307993,28.412077761539102
701,5097.977699833992,4200.0,-897.9776998339921,21.38042142461886
702,2378.767634297724,2999.9999999999977,621.2323657022739,20.707745523409145
703,13293.923970290392,13699.999999999996,406.076029709604,2.964058611019008
704,11010.111524496686,16499.999999999985,5489.8884755033,33.272051366686696
705,15918.964364239304,15500.00000000001,-418.9643642392948,2.7029958983180293
706,13175.003746535473,12899.999999999993,-275.0037465354799,2.131811988647132
707,22711.05395153895,44999.999999999985,22288.946048461035,49.53099121880232
708,16877.75385032822,12500.0,-4377.753850328219,35.02203080262575
709,41808.50153629336,63499.99999999997,21691.498463706608,34.15984010032538
710,17455.713870449687,13499.999999999996,-3955.71387044969,29.301584225553267
711,16378.258692073583,17699.999999999985,1321.7413079264024,7.467465016533353
712,14073.153166000924,13300.000000000005,-773.1531660009186,5.813181699255026
713,4677.739052237999,4600.000000000003,-77.73905223799648,1.6899793964781833
714,23180.856450704072,37999.999999999985,14819.143549295914,38.99774618235769
715,20238.704305701423,38888.00000000001,18649.295694298584,47.956427932263374
716,33406.60428894878,41000.00000000003,7593.395711051249,18.520477344027427
717,2342.272692515151,2600.0,257.727307484849,9.912588749417269
718,44412.84642511987,69900.00000000003,25487.15357488016,36.462308404692635
719,7573.044188414703,6299.999999999996,-1273.0441884147067,20.20705060975726
720,9506.579429034946,12799.99999999999,3293.420570965045,25.72984821066443
721,9764.748653545787,11700.000000000007,1935.2513464542208,16.540609798754012
722,9113.318135226305,10499.999999999993,1386.6818647736873,13.206493950225603
723,9239.145342788346,4200.0,-5039.145342788346,119.97965101877016
724,14042.874470625693,12500.0,-1542.874470625693,12.342995765005544
725,10632.969201000167,5100.000000000005,-5532.969201000163,108.48959217647366
726,76888.03577107405,103999.00000000004,27110.964228925994,26.068485494020116
727,31494.98063875102,34999.99999999997,3505.0193612489493,10.014341032139864
728,2780.3885423506454,3300.0,519.6114576493546,15.745801746950141
729,7547.447741262915,11199.99999999999,3652.552258737076,32.612073738723915
730,9240.840152748797,8500.000000000005,-740.8401527487913,8.715766502926952
731,22171.715673486757,2650.0,-19521.715673486757,736.6685159806323
732,9099.309581104757,11799.999999999998,2700.6904188952412,22.887206939790183
733,11417.208629183644,10777.000000000007,-640.2086291836367,5.940508761098973
734,18050.090799150963,26999.999999999996,8949.909200849033,33.14781185499642
735,10753.670684182565,14500.000000000004,3746.3293158174383,25.836753902189223
736,48096.644273844395,56799.99999999999,8703.355726155598,15.322809377034504
737,15397.170586487175,12700.000000000004,-2697.170586487171,21.237563673127326
738,8846.34567466138,20299.999999999985,11453.654325338606,56.42194248935278
739,12836.862792277585,12498.99999999999,-337.86279227759405,2.7031185877077712
740,6823.836294636621,7700.0000000000055,876.1637053633849,11.378749420303693
741,28341.66459111665,23799.999999999996,-4541.664591116652,19.082624332422913
742,11743.815095554759,20500.000000000015,8756.184904445256,42.713097094854874
743,11179.039332714066,10999.999999999998,-179.03933271406822,1.6276302974006205
744,11120.198382956667,18999.999999999993,7879.801617043326,41.47264008970173
745,14260.841475012401,10650.000000000007,-3610.841475012394,33.90461478884875
746,10293.116074053001,10699.99999999999,406.8839259469896,3.802653513523271
747,62265.29766454578,74999.99999999996,12734.702335454174,16.97960311393891
748,24547.09898381614,23999.000000000015,-548.0989838161258,2.2838409259391037
749,3450.6693044978506,2100.0,-1350.6693044978506,64.31758592846907
750,8250.689066941432,3999.9999999999995,-4250.6890669414315,106.2672266735358
751,21610.780280791398,28500.00000000002,6889.2197192086205,24.17270076915304
752,7482.976953694598,8500.000000000005,1017.0230463054077,11.964977015357729
753,4143.609559853182,4550.0,406.39044014681804,8.931658025204792
754,12880.170744403393,600.0,-12280.170744403393,2046.6951240672322
755,19016.483739432773,22499.99999999999,3483.516260567216,15.482294491409856
756,1848.5566328013092,2199.0,350.4433671986908,15.936487821677616
757,6254.295810597921,4400.000000000004,-1854.2958105979178,42.143086604498095
758,9061.883555194025,8700.000000000004,-361.883555194021,4.159581094184148
759,9190.690084479558,20399.999999999985,11209.309915520427,54.94759762510017
760,3888.024705179598,3499.9999999999995,-388.02470517959864,11.086420147988534
761,51004.97851158663,49500.00000000002,-1504.9785115866107,3.040360629467899
762,4089.7904032463525,3999.9999999999995,-89.79040324635298,2.2447600811588244
763,35236.20292767366,42499.99999999999,7263.797072326335,17.091287229003143
764,6043.255953505914,5650.000000000004,-393.25595350590993,6.960282362936454
765,7563.795938390241,7700.0000000000055,136.20406160976472,1.76888391700993
766,6211.310769631862,4749.999999999997,-1461.3107696318648,30.764437255407696
767,14623.33048842155,25999.999999999985,11376.669511578435,43.75642119837862
768,8643.302289819872,2400.0000000000005,-6243.302289819872,260.1375954091613
769,38580.85505968891,116500.00000000001,77919.1449403111,66.88338621485931
770,9302.153368345764,12700.000000000004,3397.84663165424,26.75469788704125
771,2870.345976778846,2499.9999999999995,-370.3459767788463,14.813839071153856
772,19259.637051458332,9999.0,-9260.637051458332,92.6156320777911
773,2854.6477392940415,2900.0000000000005,45.352260705959,1.5638710588261722
774,19039.651783938225,25500.0,6460.348216061775,25.334698886516765
775,2427.868496914206,799.9999999999999,-1627.868496914206,203.4835621142758
776,21734.111933149212,19999.99999999998,-1734.11193314923,8.670559665746158
777,7060.791587284152,6499.999999999995,-560.7915872841568,8.627562881294725
778,4879.310346704394,2499.9999999999995,-2379.3103467043943,95.17241386817578
779,22741.476254101864,25999.999999999985,3258.523745898121,12.532783638069702
780,11865.232644517988,7750.000000000004,-4115.232644517984,53.09977605829654
781,5484.4082395954565,7500.000000000001,2015.5917604045444,26.874556805393922
782,11272.983089276237,13200.000000000002,1927.0169107237652,14.598612960028523
783,9055.1685782495,10900.000000000002,1844.8314217505012,16.92505891514221
784,8766.37656084857,11499.999999999996,2733.6234391514263,23.770638601316758
